"gene_symbol","uniprot_id","protein_groups","protein_description","mol_weight_da","n_precursors_exp","n_samples_detected","pct_samples_detected","median_precursors_used","mean_log2_D14","mean_log2_D21","mean_log2_M03","mean_log2_M06","mean_log2_M12","mean_log2_M18","D14.rep1.Quantity.log2","D14.rep2.Quantity.log2","D14.rep3.Quantity.log2","D14.rep4.Quantity.log2","D14.rep5.Quantity.log2","D21.rep1.Quantity.log2","D21.rep2.Quantity.log2","D21.rep3.Quantity.log2","D21.rep4.Quantity.log2","D21.rep5.Quantity.log2","M03.rep1.Quantity.log2","M03.rep2.Quantity.log2","M03.rep3.Quantity.log2","M03.rep4.Quantity.log2","M03.rep5.Quantity.log2","M06.rep1.Quantity.log2","M06.rep2.Quantity.log2","M06.rep3.Quantity.log2","M06.rep4.Quantity.log2","M06.rep5.Quantity.log2","M12.rep1.Quantity.log2","M12.rep2.Quantity.log2","M12.rep3.Quantity.log2","M12.rep4.Quantity.log2","M12.rep5.Quantity.log2","M18.rep1.Quantity.log2","M18.rep2.Quantity.log2","M18.rep3.Quantity.log2","M18.rep4.Quantity.log2","M18.rep5.Quantity.log2","go_molecular_function","go_biological_process","go_cellular_component","kegg_pathway"
"Myh14","Q6URW6","MYH14_MOUSE","Myosin-14",NA,NA,30,100,NA,11.9328556060791,12.009866142273,11.8441251754761,11.7197240829468,11.8337505340576,12.4059354782104,11.7159910202026,12.1303234100342,12.0060234069824,12.4146938323975,11.3972463607788,11.8495483398438,11.9791278839111,12.1075572967529,12.0003471374512,12.1127500534058,11.6342144012451,11.7765274047852,11.9855356216431,11.7286224365234,12.0957260131836,11.5231790542603,11.6662063598633,11.6443881988525,11.6791362762451,12.0857105255127,12.2443475723267,11.4249086380005,11.7714471817017,12.0643644332886,11.6636848449707,12.0687866210938,12.002197265625,12.1518402099609,13.479208946228,12.3276443481445,NA,NA,NA,NA
"Fam241b","Q9D882","F241B_MOUSE","Protein FAM241B",NA,NA,30,100,NA,6.19495296478271,6.77598905563355,7.06859083175659,6.53498430252075,7.06985635757446,7.63057432174682,6.3731951713562,6.52384614944458,6.66522693634033,6.02053594589233,5.39196062088013,5.90994930267334,6.24995565414429,7.15431356430054,6.22047758102417,8.34524917602539,6.88843822479248,7.46919012069702,7.4193868637085,5.97348833084106,7.5924506187439,4.98798131942749,4.89993381500244,7.34961843490601,8.25484180450439,7.18254613876343,5.83135032653809,8.00047016143799,5.76903772354126,7.10023307800293,8.64819049835205,6.55148410797119,7.56852388381958,6.12945652008057,8.51862144470215,9.38478565216064,NA,NA,NA,NA
"Dock1","Q8BUR4","DOCK1_MOUSE","Dedicator of cytokinesis protein 1",NA,NA,30,100,NA,10.5174873352051,9.31381435394287,9.847607421875,10.0318458557129,10.2201585769653,10.4098064422608,10.6700592041016,10.4987201690674,10.542628288269,10.3919858932495,10.4840431213379,9.23229026794434,9.32345008850098,9.45810413360596,9.00808620452881,9.54714107513428,9.9900369644165,9.6494722366333,9.99009037017822,9.9661808013916,9.64225673675537,9.85406112670898,9.93552589416504,10.0639801025391,10.1476926803589,10.1579694747925,9.99019527435303,10.0510749816895,10.2438182830811,10.4021015167236,10.4136028289795,10.1197032928467,10.4765024185181,9.61756610870361,10.9213914871216,10.9138689041138,NA,NA,NA,NA
"Tsc1","Q9EP53","TSC1_MOUSE","Hamartin",NA,NA,30,100,NA,7.85752382278442,7.22465181350708,6.97233190536499,7.18265523910522,7.29851140975952,7.53467216491699,7.58836650848389,8.03470325469971,8.00924968719482,8.01275444030762,7.64254522323608,7.44212865829468,7.46843719482422,6.34880495071411,7.53309679031372,7.33079147338867,7.19194412231445,6.84478902816772,6.96332502365112,7.12538385391235,6.7362174987793,7.01502847671509,7.38670969009399,7.2825927734375,7.16319751739502,7.06574773788452,7.23551988601685,7.29355001449585,7.20801067352295,6.75754070281982,7.99793577194214,7.44387817382813,7.07743501663208,6.59635066986084,7.82597780227661,8.7297191619873,NA,NA,NA,NA
"Lrch1","P62046","LRCH1_MOUSE","Leucine-rich repeat and calponin homology domain-containing protein 1",NA,NA,30,100,NA,9.65951976776123,9.27657375335693,9.75650310516357,9.72670040130616,9.77455844879151,10.3190353393555,9.80964851379395,9.7841968536377,9.83560657501221,9.59864521026611,9.26950168609619,9.28944969177246,9.05004215240479,9.12196636199951,9.6280632019043,9.29334735870361,9.81677150726318,9.76430225372314,9.73397541046143,9.82631492614746,9.64115142822266,9.6767692565918,9.70077705383301,9.93999767303467,9.43912220001221,9.87683582305908,9.38199996948242,9.58498287200928,9.79112529754639,9.90666007995605,10.2080240249634,10.2834625244141,10.1941804885864,9.96281623840332,10.5024290084839,10.6522884368896,NA,NA,NA,NA
"Ppox","P51175","PPOX_MOUSE","Protoporphyrinogen oxidase",NA,NA,30,100,NA,10.4114114761353,10.1888372421265,10.3938161849975,10.3391330718994,10.449368095398,10.9565353393555,10.4283638000488,10.4903354644775,10.5471181869507,10.3348302841187,10.2564096450806,9.84390735626221,10.127893447876,10.7594890594482,9.92573833465576,10.2871580123901,10.510046005249,10.2687215805054,10.4473028182983,10.4258575439453,10.3171529769897,10.2743873596191,10.077223777771,10.4433708190918,10.485032081604,10.4156513214111,10.2994728088379,10.4699401855469,10.3300294876099,10.3728971481323,10.7745008468628,11.0329303741455,10.8706474304199,10.6762886047363,11.2176265716553,10.9851837158203,NA,NA,NA,NA
"Rap1b","Q99JI6","RAP1B_MOUSE","Ras-related protein Rap-1b",NA,NA,30,100,NA,13.7326110839844,13.3874467849732,13.9941474914551,14.0535007476807,14.1474109649658,14.5573150634766,13.6133127212524,13.9335823059082,13.98841381073,13.5952310562134,13.5325155258179,13.5422248840332,13.162392616272,13.7049036026001,13.3054990768433,13.2222137451172,13.7290515899658,14.0395774841309,14.1145048141479,14.2174377441406,13.8701658248901,14.0599060058594,13.7629051208496,14.517991065979,14.0115041732788,13.9151973724365,13.6251001358032,14.109580039978,14.0766000747681,14.2400379180908,14.685736656189,14.7734994888306,14.0501842498779,14.40882396698,14.7496366500854,14.8044309616089,NA,NA,NA,NA
"Ptk2b","Q9QVP9","FAK2_MOUSE","Protein-tyrosine kinase 2-beta",NA,NA,30,100,NA,6.34524621963501,6.43183622360229,7.47978363037109,7.29486036300659,8.26343059539795,8.04344177246094,7.10133218765259,5.54186391830444,6.22458600997925,7.06695032119751,5.79149866104126,5.89657688140869,7.25857734680176,6.34086990356445,6.34791278839111,6.31524419784546,7.33287811279297,7.10608911514282,7.78024768829346,8.22194671630859,6.95775651931763,7.36857604980469,7.26592254638672,7.500816822052,7.04632806777954,7.29265832901001,8.51862335205078,7.69913196563721,8.20829582214355,8.53497314453125,8.35612869262695,8.74318313598633,8.4196081161499,8.4575309753418,6.47175788879395,8.12512874603271,NA,NA,NA,NA
"Tubgcp3","P58854","GCP3_MOUSE","Gamma-tubulin complex component 3",NA,NA,30,100,NA,9.36288661956787,8.7168622970581,8.68411884307861,8.8887565612793,9.01093578338623,9.24844169616699,9.2857027053833,9.59908962249756,9.45648384094238,9.27259159088135,9.20056533813477,8.70445442199707,8.38316917419434,8.94072818756104,8.582444190979,8.97351551055908,8.82682228088379,8.11395835876465,9.03026580810547,8.80056858062744,8.64897918701172,8.85698986053467,8.38578987121582,9.17314434051514,9.14500045776367,8.88285827636719,8.9569206237793,9.17043495178223,8.80419921875,9.03306579589844,9.09005832672119,8.9557991027832,9.10744380950928,9.24978160858154,9.65741920471191,9.27176475524902,NA,NA,NA,NA
"Gsdmd","Q9D8T2","GSDMD_MOUSE","Gasdermin-D",NA,NA,30,100,NA,9.33986377716064,8.80830402374268,9.14648323059082,9.21790237426758,9.08120708465576,9.71210708618164,9.8296537399292,9.10050010681152,9.1904182434082,9.13879871368408,9.43994808197021,8.33467674255371,8.9657039642334,8.86006927490234,8.40525054931641,9.47581958770752,9.34393501281738,9.56755065917969,9.02965545654297,9.12428951263428,8.66698551177979,9.09185028076172,9.21370506286621,9.33600997924805,9.2490930557251,9.19885349273682,9.26603126525879,8.90315055847168,9.0537052154541,9.24674320220947,8.93640518188477,9.51827144622803,9.05029964447021,9.44152545928955,9.83381652832031,10.7166223526001,NA,NA,NA,NA
"Cep97","Q9CZ62","CEP97_MOUSE","Centrosomal protein of 97 kDa",NA,NA,30,100,NA,8.19818325042725,7.74381322860718,7.58203630447388,7.80053644180298,7.61490201950073,8.14769668579101,8.00366592407227,8.34015560150146,8.0178279876709,8.14620208740234,8.48306465148926,7.85653352737427,7.41838407516479,7.17140054702759,8.34639263153076,7.92635536193848,7.65815353393555,7.54179620742798,7.60598802566528,7.73122215270996,7.37302160263062,7.33775949478149,7.72541475296021,8.04452514648438,7.76225519180298,8.13272762298584,7.43405342102051,7.26238536834717,7.90244579315186,7.73856973648071,7.73705577850342,8.1543607711792,7.28851318359375,8.25706577301025,8.49580097198486,8.54274272918701,NA,NA,NA,NA
"Myh11","O08638","MYH11_MOUSE","Myosin-11",NA,NA,30,100,NA,16.1699151992798,16.3351884841919,16.2139053344727,15.8308990478515,15.9073528289795,16.7802402496338,16.0064125061035,16.3869323730469,16.4443054199219,16.6876583099365,15.3242673873901,16.3529834747314,16.4088401794434,16.4405994415283,16.4858112335205,15.9877080917358,16.2360877990723,16.0532665252686,16.294713973999,16.0285415649414,16.456916809082,15.723217010498,15.6449375152588,15.9019508361816,15.8802394866943,16.004150390625,16.2191963195801,15.5903425216675,15.8623828887939,16.0460262298584,15.8188161849976,16.3396167755127,16.2552909851074,16.2844715118408,18.0462379455566,16.9755840301514,NA,NA,NA,NA
"St3gal5","O88829","SIAT9_MOUSE","Lactosylceramide alpha-2,3-sialyltransferase",NA,NA,30,100,NA,8.71649932861328,8.97849998474121,7.88227224349975,7.54843282699585,7.42666511535644,8.45102472305298,8.52248859405518,8.93740940093994,8.99854469299316,8.46737575531006,8.65667819976807,8.94661617279053,8.98429584503174,9.22103023529053,9.00917911529541,8.73137855529785,7.76497554779053,7.42697429656982,7.99679136276245,8.1220006942749,8.10061931610107,7.35710048675537,7.56599617004395,7.8879919052124,7.43214750289917,7.49892807006836,6.75083303451538,7.77093029022217,7.54836511611938,7.35038089752197,7.71281623840332,8.14692783355713,7.33611726760864,8.44541072845459,9.10834503173828,9.21832275390625,NA,NA,NA,NA
"Vps35l","Q8BWQ6","VP35L_MOUSE","VPS35 endosomal protein-sorting factor-like",NA,NA,30,100,NA,9.34258117675781,9.19145450592041,9.1898759841919,9.20438442230224,9.50122623443604,9.75885429382324,9.88363075256348,9.33410453796387,9.41915130615234,8.9558048248291,9.12021446228027,9.14880561828613,8.95530223846436,9.17856693267822,9.17269515991211,9.50190258026123,9.35296535491943,8.97720432281494,9.33678722381592,9.00439548492432,9.27802753448486,9.1222505569458,8.83779048919678,9.3417444229126,9.3372802734375,9.38285636901855,9.1846342086792,9.50571823120117,9.34484386444092,9.76060199737549,9.7103328704834,9.51949787139893,9.58960628509521,9.31941032409668,10.051794052124,10.3139629364014,NA,NA,NA,NA
"Htatip2","Q9Z2G9","HTAI2_MOUSE","Oxidoreductase HTATIP2",NA,NA,30,100,NA,8.76992416381836,9.55353717803955,11.593017578125,11.6472322463989,11.6447347640991,12.162243270874,9.74751663208008,8.64152526855469,8.90817737579346,8.0365161895752,8.51588535308838,9.47605228424072,9.81018257141113,9.60185050964355,9.65150547027588,9.22809505462646,11.7603206634521,11.4564294815063,11.7589435577393,11.4356603622437,11.5537338256836,12.1096534729004,11.449049949646,11.595871925354,11.5514945983887,11.5300912857056,11.6088171005249,11.271336555481,11.7792119979858,11.489875793457,12.0744323730469,12.395866394043,12.2806787490845,12.7002439498901,11.7035818099976,11.730845451355,NA,NA,NA,NA
"Gramd1b","Q80TI0","ASTRB_MOUSE","Protein Aster-B",NA,NA,30,100,NA,8.77788028717041,7.64158506393433,8.6392240524292,8.51262187957764,8.80542697906494,9.20852851867676,9.04385280609131,8.92755699157715,8.52173900604248,8.42941665649414,8.96683597564697,7.05053472518921,7.69889163970947,7.68399810791016,7.84232759475708,7.93217325210571,8.75258255004883,8.63854122161865,8.78138256072998,8.67397499084473,8.34963893890381,7.78145694732666,8.27187156677246,8.89126968383789,8.85065650939941,8.76785469055176,8.54478073120117,9.12539768218994,8.27450466156006,8.85756587982178,9.22488594055176,8.81685733795166,8.58109378814697,8.48318099975586,9.89231109619141,10.2691993713379,NA,NA,NA,NA
"Trappc11","B2RXC1","TPC11_MOUSE","Trafficking protein particle complex subunit 11",NA,NA,30,100,NA,8.7977991104126,7.86349611282349,8.40269241333008,8.38008155822754,8.86620864868164,8.97258491516113,8.72855281829834,9.18272590637207,8.85121059417725,8.43855953216553,8.7879467010498,7.72388982772827,7.68992471694946,8.10792064666748,7.89230537414551,7.90343999862671,8.6479024887085,8.24903774261475,8.53532314300537,8.17437648773193,8.40682220458984,8.074462890625,8.17024421691895,8.65012741088867,8.51718139648438,8.4883918762207,8.61849308013916,8.91739559173584,8.48424339294434,9.08007621765137,9.2308349609375,9.10475254058838,8.91737747192383,8.51628398895264,9.26979732513428,9.05471324920654,NA,NA,NA,NA
"Cox4i2","Q91W29","COX42_MOUSE","Cytochrome c oxidase subunit 4 isoform 2, mitochondrial",NA,NA,30,100,NA,7.86798696517944,7.49709854125977,8.15451049804688,7.94052314758301,8.47975730895996,8.72446804046631,7.21936511993408,8.18007183074951,8.42393207550049,7.42522954940796,8.09133625030518,8.4269380569458,4.98690986633301,7.72580432891846,8.04936599731445,8.29647445678711,7.72371959686279,7.74728107452393,8.54152011871338,8.43068504333496,8.32934665679932,7.7439923286438,7.56640481948853,8.19331932067871,8.17266368865967,8.02623558044434,7.85285377502441,8.83947467803955,8.78324127197266,8.17304420471191,8.75017261505127,7.91316223144531,9.15323162078857,8.40331840515137,9.01738548278809,9.1352424621582,NA,NA,NA,NA
"Wdr11","Q8K1X1","WDR11_MOUSE","WD repeat-containing protein 11",NA,NA,30,100,NA,9.68105201721191,9.22194271087647,9.29768009185791,9.37798099517822,9.92292556762694,9.86951141357421,10.0903749465942,9.71420001983643,9.88384437561035,9.27665996551514,9.44018077850342,8.88716125488281,9.29082489013672,9.19644832611084,9.41727733612061,9.31800174713135,9.47762203216553,9.21962356567383,9.42369937896729,9.21803379058838,9.14942169189453,9.31496524810791,9.3329381942749,9.48210716247559,9.37282657623291,9.3870677947998,9.87380504608154,9.85161399841309,9.88703632354736,10.0368909835815,9.96528148651123,9.86971282958984,10.1608152389526,9.5062837600708,9.82095336914063,9.98979187011719,NA,NA,NA,NA
"Ctdsp1","P58466","CTDS1_MOUSE","Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1",NA,NA,30,100,NA,7.77191076278687,7.33409328460693,7.48821334838867,7.589785861969,7.81913070678711,8.06069116592407,7.53464126586914,8.15129470825195,7.74927663803101,8.41875553131104,7.00558567047119,6.80339050292969,7.83477449417114,6.82356452941895,7.54676055908203,7.66197633743286,7.09195423126221,7.24120903015137,7.8983678817749,7.4482216835022,7.76131391525269,7.60386180877686,7.06454086303711,7.72781705856323,7.7834005355835,7.76930904388428,7.69834995269775,7.65724039077759,7.46315431594849,8.25568008422852,8.0212287902832,7.6931300163269,8.03896236419678,7.8301944732666,8.63820457458496,8.10296440124512,NA,NA,NA,NA
"Wwox","Q91WL8","WWOX_MOUSE","WW domain-containing oxidoreductase",NA,NA,30,100,NA,9.40218353271484,9.28602294921875,9.49245414733887,9.49440288543701,10.0873586654663,10.0652864456177,9.31781673431396,9.47635841369629,9.69271659851074,9.54878330230713,8.97524261474609,8.95125102996826,9.2298755645752,9.40728759765625,9.20816326141357,9.63353729248047,9.66242790222168,9.16258811950684,9.78261089324951,9.35683822631836,9.49780559539795,9.66931438446045,9.63766765594482,9.25289058685303,9.27954864501953,9.63259315490723,10.3758516311646,9.88202953338623,10.1191453933716,9.70320510864258,10.3565616607666,10.403694152832,10.4035806655884,10.3593378067017,9.83651638031006,9.32330322265625,NA,NA,NA,NA
"Timm17b","Q9Z0V7","TI17B_MOUSE","Mitochondrial import inner membrane translocase subunit Tim17-B",NA,NA,30,100,NA,10.6832641601562,10.5445531845093,10.9275405883789,10.8418691635132,11.0243465423584,11.5008531570435,10.0336418151855,11.2219972610474,10.8542203903198,10.8658046722412,10.4406566619873,10.766544342041,10.5223159790039,10.6742324829102,10.3754644393921,10.3842086791992,10.8296432495117,10.9808378219604,10.9934015274048,10.9829559326172,10.8508644104004,10.5559949874878,10.7754793167114,10.995099067688,10.9259986877441,10.9567737579346,10.7205028533936,11.0195417404175,11.0948152542114,10.57337474823,11.7134981155396,11.1984167098999,11.3098316192627,11.4864053726196,11.8175601959229,11.6920518875122,NA,NA,NA,NA
"Gzma","P11032","GRAA_MOUSE","Granzyme A",NA,NA,30,100,NA,6.88604574203491,5.7143856048584,6.25786838531494,6.77462825775147,6.04305963516235,6.83119735717773,10.117205619812,4.85902833938599,6.57333517074585,5.59338045120239,7.28727912902832,5.31121778488159,5.57030582427979,5.94837141036987,5.1158971786499,6.62613582611084,6.7013840675354,6.48458051681519,7.01027488708496,4.99124765396118,6.10185480117798,5.95800638198853,7.07190990447998,7.3249773979187,7.45504665374756,6.06320095062256,5.40483236312866,4.53345775604248,6.13354587554932,6.10368633270264,8.03977584838867,7.29873466491699,6.56030797958374,5.99960613250732,7.07517910003662,7.22215890884399,NA,NA,NA,NA
"Fkbp11","Q9D1M7","FKB11_MOUSE","Peptidyl-prolyl cis-trans isomerase FKBP11",NA,NA,30,100,NA,10.3466636657715,10.6424884796143,10.0265548706055,10.1982284545898,10.3127555847168,10.6000514984131,10.5156803131104,10.2987689971924,10.4301662445068,10.7957153320313,9.6929874420166,10.7840995788574,10.4506587982178,10.7006235122681,10.3720331192017,10.9050273895264,9.79686450958252,10.1925363540649,9.76744937896729,10.1769647598267,10.1989593505859,9.85302734375,10.1643886566162,10.3714828491211,10.3424215316772,10.2598218917847,10.4674739837646,10.4511795043945,10.1171503067017,10.0788707733154,10.4491033554077,10.2867002487183,10.326416015625,10.5194702148438,10.9119281768799,10.9557428359985,NA,NA,NA,NA
"Trappc12","Q8K2L8","TPC12_MOUSE","Trafficking protein particle complex subunit 12",NA,NA,30,100,NA,9.58390903472901,9.42684497833252,9.31603412628174,9.44326572418213,9.79865074157716,9.89030284881593,9.75176811218262,9.65204811096191,10.1776561737061,9.18007183074951,9.15800094604492,9.26068210601807,9.24744415283203,9.6097412109375,9.66527080535889,9.35108661651611,9.48957347869873,8.91089344024658,9.38478565216064,9.4125394821167,9.38237857818604,9.2150297164917,9.41023254394531,9.52732086181641,9.56187915802002,9.50186634063721,9.69594669342041,9.76941585540771,9.80396556854248,9.70885562896729,10.0150699615479,9.75178813934326,10.0376071929932,9.81226062774658,9.6961030960083,10.1537551879883,NA,NA,NA,NA
"Maip1","Q8BHE8","MAIP1_MOUSE","m-AAA protease-interacting protein 1, mitochondrial",NA,NA,30,100,NA,10.6890874862671,10.45673828125,10.5681814193726,10.644260597229,10.7394479751587,11.1427459716797,10.5988750457764,10.9373960494995,10.9513683319092,10.8390588760376,10.1187391281128,10.3806686401367,10.2696027755737,10.6181764602661,10.5016069412231,10.5136365890503,10.6154203414917,10.2848434448242,10.6890878677368,10.6169414520264,10.6346139907837,10.3887138366699,10.3091506958008,10.7615375518799,10.7791118621826,10.9827890396118,10.4755783081055,10.6690301895142,10.6985359191895,10.4948434829712,11.3592519760132,11.0706882476807,11.1155681610107,10.9677267074585,11.4942121505737,11.0655345916748,NA,NA,NA,NA
"Rragc","Q99K70","RRAGC_MOUSE","Ras-related GTP-binding protein C",NA,NA,30,100,NA,10.5769340515137,10.3453609466553,10.3784749984741,10.3656145095825,10.7039678573609,10.9544660568237,10.8389797210693,10.7582988739014,10.9607772827148,10.4595289230347,9.86708545684814,10.5011148452759,10.4012222290039,10.7079401016235,10.5561418533325,9.56038570404053,10.3845415115356,10.3371315002441,10.3667726516724,10.4167327880859,10.3871965408325,10.2024698257446,10.1116104125977,10.5966682434082,10.6188192367554,10.2985048294067,10.1983156204224,10.9669322967529,10.8295001983643,10.793044090271,10.7320470809937,10.997368812561,10.6471271514893,10.4557056427002,11.2984848022461,11.3736438751221,NA,NA,NA,NA
"Chmp1b1","Q99LU0","CH1B1_MOUSE","Charged multivesicular body protein 1B1",NA,NA,30,100,NA,9.84035930633546,11.1352785110474,10.9660203933716,10.770397567749,11.2285799026489,11.542576789856,10.1537437438965,9.0885009765625,9.2317008972168,10.4369659423828,10.2908849716187,10.9167032241821,11.2739000320435,11.1529483795166,11.1229095458984,11.2099313735962,10.9288768768311,11.0746297836304,10.7218942642212,11.0070495605469,11.0976514816284,10.9475011825562,10.6970167160034,10.6498184204102,10.62535572052,10.9322957992554,11.279839515686,10.9047412872314,11.7310771942139,11.0395412445068,11.1877002716064,11.7839460372925,11.6147518157959,11.4444732666016,11.6580629348755,11.2116498947144,NA,NA,NA,NA
"Tubb2a","Q7TMM9","TBB2A_MOUSE","Tubulin beta-2A chain",NA,NA,30,100,NA,15.6920757293701,15.3783517837524,15.329299736023,15.4526462554932,15.6205181121826,15.906261253357,15.4080753326416,15.7443113327026,15.369234085083,15.7781400680542,16.1606178283691,15.0911684036255,15.5056352615356,15.4743642807007,15.5526266098022,15.2679643630981,15.1484422683716,15.3396396636963,15.427619934082,15.4744567871094,15.2563400268555,15.176775932312,15.5911092758179,15.4709224700928,15.3701496124268,15.6542739868164,15.7971458435059,15.2643966674805,15.4046783447266,15.7787017822266,15.8576679229736,15.9653291702271,15.797046661377,15.4713172912598,16.1782684326172,16.1193447113037,NA,NA,NA,NA
"Mettl9","Q9EPL4","METL9_MOUSE","Protein-L-histidine N-pros-methyltransferase",NA,NA,30,100,NA,8.98036155700683,8.50957088470459,8.82166576385498,8.79629783630371,8.94963054656982,9.39895668029785,9.03059864044189,9.23798179626465,8.96752834320068,9.06913566589355,8.5965633392334,8.28942584991455,8.29525184631348,8.96919631958008,8.46000194549561,8.53397846221924,8.65183734893799,8.77627944946289,9.00270175933838,9.03767776489258,8.63983249664307,8.57561492919922,8.54762840270996,8.92704391479492,9.01508903503418,8.91611289978027,8.77440166473389,8.90976238250732,9.03147888183594,8.99585342407227,9.03665637969971,9.44584655761719,9.33614349365234,9.48007392883301,9.47154426574707,9.26117515563965,NA,NA,NA,NA
"Chmp2b","Q8BJF9","CHM2B_MOUSE","Charged multivesicular body protein 2b",NA,NA,30,100,NA,11.1577096939087,12.2731475830078,11.3956468582153,10.9184549331665,11.7876892089844,11.9739303588867,11.7148466110229,10.6284265518188,10.8610382080078,11.5851469039917,10.9990901947021,11.9966201782227,12.6704359054565,12.3710699081421,12.2433319091797,12.0842800140381,11.1483201980591,11.7244462966919,10.99831199646,11.6014804840088,11.5056753158569,11.1533832550049,10.9882555007935,10.7116594314575,10.700629234314,11.0383472442627,12.0815382003784,11.4259624481201,11.8590803146362,11.6312742233276,11.9405908584595,12.0551271438599,11.7948713302612,12.0402374267578,12.1901950836182,11.7892208099365,NA,NA,NA,NA
"Gnb2","P62880","GBB2_MOUSE","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2",NA,NA,30,100,NA,15.4466707229614,15.482207107544,16.0312417984009,16.04144115448,16.1521881103516,16.6103546142578,15.5191173553467,15.4946479797363,15.6590185165405,15.620906829834,14.9396629333496,15.4350156784058,15.3872890472412,15.6721591949463,15.4080572128296,15.5085144042969,15.9266042709351,15.9693946838379,16.0125141143799,16.1382217407227,16.1094741821289,16.0970611572266,15.9124155044556,16.0219421386719,16.0159797668457,16.1598072052002,16.1870231628418,16.1092834472656,16.1718940734863,16.0128345489502,16.2799053192139,16.6820240020752,16.4378833770752,16.7671012878418,16.6537532806396,16.5110111236572,NA,NA,NA,NA
"Nr2f2","P43135","COT2_MOUSE","COUP transcription factor 2",NA,NA,30,100,NA,11.1791851043701,9.91061763763428,9.66879596710205,9.81876468658447,10.0906850814819,10.2489963531494,11.0792551040649,11.1458082199097,11.0587978363037,11.0741539001465,11.5379104614258,9.79831314086914,9.95380115509033,10.2721767425537,9.81744766235352,9.71134948730469,9.63068103790283,9.59668445587158,9.91739940643311,9.79206943511963,9.40714550018311,9.61284446716309,9.75981998443604,10.0449867248535,9.89025783538818,9.78591442108154,9.75255584716797,10.0141897201538,9.79210662841797,10.2136678695679,10.6809053421021,9.82979393005371,9.9254035949707,9.38615322113037,10.9920740127563,11.1115570068359,NA,NA,NA,NA
"Syne3","Q4FZC9","SYNE3_MOUSE","Nesprin-3",NA,NA,30,100,NA,7.08601169586182,6.24930095672607,7.32796802520752,7.62009887695312,7.94548015594482,7.90825653076172,7.84555435180664,7.02894306182861,6.95166301727295,7.2549524307251,6.34894561767578,6.55213308334351,6.25052165985107,6.12564659118652,6.56815004348755,5.75005340576172,7.30623579025269,7.33038520812988,7.32562637329102,7.14734649658203,7.53024625778198,7.69420623779297,7.77299356460571,7.68591833114624,7.49322462081909,7.45415163040161,8.25015068054199,7.70648050308228,7.62883901596069,7.98463153839111,8.15729904174805,7.83342933654785,8.0912036895752,7.59898042678833,8.15672302246094,7.86094617843628,NA,NA,NA,NA
"Cep131","Q62036","CP131_MOUSE","Centrosomal protein of 131 kDa",NA,NA,30,100,NA,12.3562524795532,11.922402381897,11.7465551376343,11.7340684890747,11.4350992202759,12.3277969360352,12.3309555053711,12.3062410354614,12.1945772171021,12.9022016525269,12.0472869873047,11.9890718460083,11.9195756912231,10.8716697692871,12.1780567169189,12.6536378860474,11.7768583297729,11.747875213623,11.5955677032471,12.0366373062134,11.5758371353149,11.7276964187622,11.8676643371582,11.6883039474487,11.4870185852051,11.8996591567993,12.4108190536499,11.0260944366455,11.766152381897,11.6793413162231,10.2930889129639,11.71994972229,12.0742950439453,12.3794050216675,13.6648063659668,11.8005285263062,NA,NA,NA,NA
"Ints7","Q7TQK1","INT7_MOUSE","Integrator complex subunit 7",NA,NA,30,100,NA,9.55801410675049,8.84589328765869,8.82055492401123,8.99151191711426,9.19498977661133,9.40291538238525,9.38308715820313,9.73082733154297,9.92660427093506,9.22278499603271,9.52676677703857,8.66497039794922,9.00034809112549,8.92223930358887,8.8073034286499,8.83460521697998,9.18721771240234,8.54599761962891,8.95821952819824,8.66909122467041,8.74224853515625,8.86369800567627,8.65634059906006,9.0644359588623,9.15814876556396,9.21493625640869,9.02683544158936,9.25304889678955,9.03550815582275,9.34120178222656,9.31835460662842,9.27573299407959,9.35221195220947,9.1047887802124,9.21994781494141,10.0618953704834,NA,NA,NA,NA
"Ercc3","P49135","ERCC3_MOUSE","General transcription and DNA repair factor IIH helicase subunit XPB",NA,NA,30,100,NA,8.13456029891968,6.93682479858398,6.77464275360107,7.07234392166138,7.29862327575683,7.35779962539673,7.8782811164856,8.24516582489014,8.13329792022705,8.13263893127441,8.28341770172119,6.95058870315552,7.38448333740234,7.39575910568237,7.43911266326904,5.51418018341064,7.29872274398804,6.73170804977417,7.20142698287964,6.86600828170776,5.77534770965576,7.09737157821655,6.24464511871338,7.57773733139038,7.13178396224976,7.31018161773682,6.73047637939453,7.57067489624023,6.92616891860962,7.90123653411865,7.36455965042114,7.99704742431641,6.57046699523926,7.07053709030151,7.438889503479,7.71205711364746,NA,NA,NA,NA
